rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
1,1.0,00:05:38,8463.0,0,1,B,1,發短球,,1.0,2.0,,,,2.0,7.0,572.0,468.0,,,,,8.0,675.0,566.0,8.0,566.0,427.0,0
1,2.0,00:05:39,8481.0,0,1,A,2,放小球,,,2.0,7.0,572.0,468.0,2.0,2.0,832.0,516.0,,,,,8.0,582.0,456.0,8.0,666.0,571.0,0
1,3.0,00:05:40,8501.0,0,1,B,2,挑球,,,2.0,2.0,832.0,516.0,1.0,4.0,817.0,407.0,,,,,7.0,738.0,545.0,8.0,643.0,440.0,0
1,4.0,00:05:40,8523.0,0,1,A,2,切球,,1.0,1.0,4.0,817.0,407.0,2.0,2.0,888.0,528.0,,,,,6.0,794.0,416.0,8.0,742.0,581.0,0
1,5.0,00:05:41,8541.0,0,1,B,2,挑球,,,2.0,2.0,888.0,528.0,1.0,9.0,542.0,408.0,,,,,2.0,843.0,556.0,8.0,749.0,424.0,0
1,6.0,00:05:42,8574.0,0,1,A,2,切球,,,1.0,9.0,542.0,408.0,2.0,2.0,871.0,556.0,,,,,9.0,557.0,396.0,8.0,678.0,592.0,0
1,7.0,00:05:43,8594.0,0,1,B,2,挑球,,,2.0,2.0,871.0,556.0,1.0,8.0,768.0,414.0,,,,,8.0,806.0,563.0,9.0,611.0,406.0,0
1,8.0,00:05:44,8621.0,0,1,A,2,殺球,,,1.0,8.0,768.0,414.0,2.0,6.0,860.0,592.0,,,,,8.0,755.0,413.0,8.0,761.0,589.0,0
1,9.0,00:05:45,8632.0,0,1,B,2,擋小球,,,2.0,6.0,860.0,592.0,2.0,2.0,801.0,465.0,,,,,8.0,754.0,601.0,8.0,733.0,416.0,0
1,10.0,00:05:46,8657.0,0,1,A,2,推球,,1.0,2.0,2.0,801.0,465.0,1.0,3.0,477.0,660.0,,,,,7.0,756.0,465.0,8.0,764.0,580.0,0
1,11.0,00:05:47,8687.0,0,1,B,2,點扣,1.0,,1.0,3.0,477.0,660.0,2.0,5.0,484.0,438.0,,,,,8.0,579.0,623.0,8.0,627.0,424.0,0
1,12.0,00:05:48,8702.0,0,1,A,2,勾球,,,2.0,5.0,484.0,438.0,2.0,7.0,796.0,540.0,,,,,8.0,541.0,422.0,8.0,524.0,645.0,0
1,13.0,00:05:49,8725.0,0,1,B,2,放小球,,,2.0,7.0,796.0,540.0,2.0,2.0,858.0,481.0,,,,,7.0,758.0,557.0,8.0,615.0,425.0,0
1,14.0,00:05:50,8750.0,0,1,A,2,挑球,,1.0,2.0,2.0,858.0,481.0,1.0,9.0,500.0,646.0,,,,,7.0,783.0,469.0,8.0,714.0,567.0,0
1,15.0,00:05:51,8782.0,0,1,B,2,切球,1.0,,1.0,9.0,500.0,646.0,2.0,8.0,652.0,442.0,,,,,8.0,585.0,632.0,8.0,643.0,435.0,0
1,16.0,00:05:51,8798.0,0,1,A,2,放小球,,1.0,2.0,8.0,652.0,442.0,2.0,1.0,502.0,542.0,,,,,8.0,597.0,425.0,8.0,541.0,635.0,0
1,17.0,00:05:52,8821.0,0,1,B,2,挑球,,1.0,2.0,1.0,502.0,542.0,1.0,4.0,787.0,405.0,,,,,8.0,546.0,558.0,8.0,633.0,423.0,0
1,18.0,00:05:54,8851.0,0,1,A,3,長球,1.0,,1.0,4.0,787.0,405.0,2.0,13.0,595.0,686.0,出界,對手出界,B,,9.0,698.0,403.0,8.0,685.0,596.0,0
2,1.0,00:06:12,9324.0,0,2,B,1,未知球種,,,2.0,,,,,,,,,,,1.0,,,,,,,0
3,1.0,00:06:57,10444.0,1,2,B,1,發短球,,1.0,2.0,,,,2.0,7.0,569.0,470.0,,,,,8.0,680.0,573.0,8.0,573.0,435.0,0
3,2.0,00:06:58,10463.0,1,2,A,2,挑球,,,2.0,7.0,569.0,470.0,1.0,5.0,445.0,644.0,,,,,8.0,570.0,453.0,8.0,652.0,565.0,0
3,3.0,00:06:59,10493.0,1,2,B,2,切球,,1.0,1.0,5.0,445.0,644.0,2.0,8.0,779.0,447.0,,,,,3.0,467.0,646.0,8.0,604.0,421.0,0
3,4.0,00:07:00,10512.0,1,2,A,2,放小球,,1.0,2.0,8.0,779.0,447.0,2.0,2.0,846.0,519.0,,,,,8.0,735.0,444.0,8.0,602.0,609.0,0
3,5.0,00:07:01,10533.0,1,2,B,2,挑球,,,2.0,2.0,846.0,519.0,1.0,9.0,546.0,408.0,,,,,8.0,782.0,559.0,8.0,688.0,435.0,0
3,6.0,00:07:02,10566.0,1,2,A,2,殺球,,,1.0,9.0,546.0,408.0,2.0,6.0,853.0,595.0,,,,,13.0,528.0,387.0,8.0,656.0,584.0,0
3,7.0,00:07:03,10579.0,1,2,B,3,擋小球,,,2.0,6.0,853.0,595.0,2.0,10.0,1051.0,531.0,未過網,對手未過網,A,,8.0,676.0,590.0,3.0,515.0,404.0,0
4,1.0,00:07:24,11119.0,2,2,A,1,未知球種,,,2.0,,,,,10.0,1051.0,531.0,,,,1.0,8.0,676.0,590.0,3.0,515.0,404.0,0
5,1.0,00:07:41,11549.0,3,2,A,1,未知球種,,,2.0,,,,,,,,,,,1.0,,,,,,,0
6,1.0,00:08:19,12489.0,4,2,A,1,發短球,,1.0,2.0,,,,2.0,7.0,546.0,551.0,,,,,8.0,661.0,440.0,8.0,552.0,599.0,0
6,2.0,00:08:20,12507.0,4,2,B,2,挑球,,,2.0,7.0,546.0,551.0,1.0,3.0,484.0,403.0,,,,,7.0,528.0,551.0,8.0,638.0,433.0,0
6,3.0,00:08:21,12538.0,4,2,A,2,長球,,,1.0,3.0,484.0,403.0,1.0,8.0,498.0,638.0,,,,,3.0,511.0,397.0,8.0,626.0,588.0,0
6,4.0,00:08:22,12565.0,4,2,B,2,點扣,1.0,,1.0,8.0,498.0,638.0,2.0,5.0,509.0,422.0,,,,,8.0,525.0,613.0,9.0,569.0,399.0,0
6,5.0,00:08:23,12578.0,4,2,A,2,勾球,,,2.0,5.0,509.0,422.0,2.0,2.0,842.0,524.0,,,,,8.0,571.0,423.0,8.0,500.0,638.0,0
6,6.0,00:08:24,12603.0,4,2,B,2,挑球,,,2.0,2.0,842.0,524.0,1.0,3.0,509.0,403.0,,,,,7.0,798.0,558.0,8.0,606.0,431.0,0
6,7.0,00:08:25,12635.0,4,2,A,2,殺球,,,1.0,3.0,509.0,403.0,2.0,5.0,484.0,569.0,,,,,13.0,529.0,388.0,8.0,666.0,585.0,0
6,8.0,00:08:25,12645.0,4,2,B,2,擋小球,,1.0,2.0,5.0,484.0,569.0,2.0,8.0,618.0,462.0,,,,,8.0,671.0,586.0,3.0,533.0,395.0,0
6,9.0,00:08:26,12666.0,4,2,A,2,挑球,,,2.0,8.0,618.0,462.0,1.0,9.0,483.0,656.0,,,,,8.0,634.0,448.0,8.0,618.0,586.0,0
6,10.0,00:08:28,12701.0,4,2,B,2,點扣,1.0,,1.0,9.0,483.0,656.0,2.0,8.0,602.0,436.0,,,,,9.0,540.0,648.0,8.0,585.0,433.0,0
6,11.0,00:08:28,12713.0,4,2,A,2,放小球,,,2.0,8.0,602.0,436.0,2.0,2.0,884.0,531.0,,,,,8.0,580.0,426.0,8.0,505.0,636.0,0
6,12.0,00:08:29,12742.0,4,2,B,3,放小球,,,2.0,2.0,884.0,531.0,2.0,2.0,869.0,509.0,掛網,對手掛網,A,,2.0,823.0,554.0,8.0,721.0,446.0,0
7,1.0,00:08:56,13412.0,4,3,A,1,未知球種,,,2.0,,,,,,,,,,,1.0,,,,,,,0
8,1.0,00:09:20,14022.0,5,3,B,1,未知球種,,,2.0,,,,,,,,,,,1.0,,,,,,,0
9,1.0,00:09:51,14790.0,5,4,A,1,未知球種,,,2.0,,,,2.0,,,,,,,1.0,,,,,,,0
9,2.0,00:09:51,14790.0,5,4,B,2,放小球,,,2.0,,,,2.0,1.0,505.0,480.0,,,,,8.0,604.0,564.0,8.0,634.0,433.0,0
9,3.0,00:09:53,14833.0,5,4,A,3,挑球,,,2.0,1.0,505.0,480.0,2.0,13.0,818.0,685.0,出界,對手出界,B,,7.0,532.0,466.0,8.0,588.0,562.0,0
10,1.0,00:10:09,15229.0,6,4,B,1,未知球種,,,2.0,,,,,2.0,869.0,509.0,,,,1.0,2.0,823.0,554.0,8.0,721.0,446.0,0
11,1.0,00:10:39,15988.0,7,4,A,1,未知球種,,,2.0,,,,2.0,,,,,,,1.0,,,,,,,0
11,2.0,00:10:39,15988.0,7,4,B,2,挑球,,,2.0,,,,1.0,4.0,806.0,411.0,,,,,7.0,710.0,558.0,8.0,628.0,443.0,0
11,3.0,00:10:41,16025.0,7,4,A,2,點扣,1.0,,1.0,4.0,806.0,411.0,2.0,5.0,447.0,602.0,,,,,9.0,703.0,409.0,8.0,745.0,591.0,0
11,4.0,00:10:41,16040.0,7,4,B,3,擋小球,,1.0,2.0,5.0,447.0,602.0,2.0,16.0,363.0,530.0,未過網,對手未過網,A,,8.0,726.0,582.0,8.0,761.0,411.0,0
12,1.0,00:11:05,16630.0,8,4,A,1,未知球種,,,2.0,,,,,,,,,,,1.0,,,,,,,0
13,1.0,00:11:43,17580.0,9,4,A,1,發短球,,1.0,2.0,,,,2.0,7.0,758.0,545.0,,,,,8.0,631.0,442.0,8.0,759.0,605.0,0
13,2.0,00:11:44,17601.0,9,4,B,2,推球,,,2.0,7.0,758.0,545.0,1.0,4.0,789.0,410.0,,,,,8.0,713.0,560.0,8.0,627.0,444.0,0
13,3.0,00:11:44,17619.0,9,4,A,2,切球,,1.0,1.0,4.0,789.0,410.0,2.0,2.0,882.0,525.0,,,,,8.0,709.0,424.0,8.0,732.0,566.0,0
13,4.0,00:11:45,17637.0,9,4,B,2,放小球,,,2.0,2.0,882.0,525.0,2.0,2.0,842.0,476.0,,,,,2.0,816.0,550.0,8.0,726.0,417.0,0
13,5.0,00:11:46,17659.0,9,4,A,2,挑球,,1.0,2.0,2.0,842.0,476.0,1.0,8.0,487.0,640.0,,,,,7.0,785.0,473.0,8.0,752.0,560.0,0
13,6.0,00:11:47,17693.0,9,4,B,2,點扣,1.0,,1.0,8.0,487.0,640.0,2.0,6.0,847.0,429.0,,,,,8.0,543.0,617.0,8.0,633.0,430.0,0
13,7.0,00:11:48,17709.0,9,4,A,2,擋小球,,1.0,2.0,6.0,847.0,429.0,2.0,2.0,859.0,527.0,,,,,8.0,615.0,427.0,8.0,485.0,644.0,0
13,8.0,00:11:49,17736.0,9,4,B,2,勾球,,,2.0,2.0,859.0,527.0,2.0,1.0,493.0,480.0,,,,,8.0,796.0,566.0,6.0,792.0,444.0,0
13,9.0,00:11:50,17761.0,9,4,A,2,挑球,,,2.0,1.0,493.0,480.0,1.0,5.0,434.0,633.0,,,,,7.0,550.0,472.0,8.0,623.0,570.0,0
13,10.0,00:11:51,17790.0,9,4,B,2,切球,1.0,,1.0,5.0,434.0,633.0,2.0,5.0,451.0,425.0,,,,,8.0,520.0,621.0,8.0,566.0,423.0,0
13,11.0,00:11:52,17804.0,9,4,A,2,勾球,,,2.0,5.0,451.0,425.0,2.0,7.0,782.0,531.0,,,,,8.0,532.0,424.0,8.0,492.0,633.0,0
13,12.0,00:11:53,17831.0,9,4,B,2,未知球種,,,2.0,7.0,782.0,531.0,1.0,,,,,,,1.0,7.0,732.0,544.0,8.0,622.0,427.0,0
13,13.0,00:11:54,17863.0,9,4,A,2,切球,,,1.0,,,,2.0,7.0,805.0,547.0,,,,,3.0,526.0,402.0,8.0,718.0,576.0,0
13,14.0,00:11:55,17880.0,9,4,B,2,放小球,,,2.0,7.0,805.0,547.0,2.0,2.0,860.0,471.0,,,,,6.0,817.0,563.0,8.0,575.0,412.0,0
13,15.0,00:11:56,17907.0,9,4,A,2,未知球種,,1.0,2.0,2.0,860.0,471.0,1.0,,,,,,,1.0,2.0,813.0,465.0,8.0,748.0,561.0,0
13,16.0,00:11:57,17940.0,9,4,B,2,點扣,,,1.0,,,,2.0,6.0,812.0,434.0,,,,,3.0,370.0,663.0,8.0,604.0,425.0,0
13,17.0,00:11:58,17954.0,9,4,A,2,擋小球,,1.0,2.0,6.0,812.0,434.0,2.0,2.0,852.0,540.0,,,,,8.0,631.0,431.0,3.0,474.0,648.0,0
13,18.0,00:11:59,17979.0,9,4,B,2,挑球,,,2.0,2.0,852.0,540.0,1.0,3.0,524.0,402.0,,,,,8.0,782.0,559.0,8.0,735.0,431.0,0
13,19.0,00:12:00,18013.0,9,4,A,2,切球,,,1.0,3.0,524.0,402.0,2.0,7.0,800.0,533.0,,,,,9.0,546.0,403.0,8.0,649.0,581.0,0
13,20.0,00:12:01,18033.0,9,4,B,3,放小球,,,2.0,7.0,800.0,533.0,2.0,10.0,916.0,483.0,出界,對手出界,A,,7.0,759.0,558.0,8.0,587.0,412.0,0
14,1.0,00:12:24,18619.0,9,5,A,1,發短球,,1.0,2.0,,,,2.0,7.0,584.0,547.0,,,,,8.0,667.0,441.0,8.0,547.0,594.0,0
14,2.0,00:12:25,18640.0,9,5,B,2,挑球,,1.0,2.0,7.0,584.0,547.0,1.0,3.0,522.0,407.0,,,,,7.0,615.0,556.0,8.0,645.0,432.0,0
14,3.0,00:12:26,18667.0,9,5,A,2,切球,,,1.0,3.0,522.0,407.0,2.0,2.0,877.0,543.0,,,,,9.0,545.0,403.0,8.0,641.0,575.0,0
14,4.0,00:12:27,18690.0,9,5,B,2,放小球,,,2.0,2.0,877.0,543.0,2.0,2.0,849.0,477.0,,,,,8.0,808.0,561.0,8.0,599.0,422.0,0
14,5.0,00:12:28,18714.0,9,5,A,2,放小球,,1.0,2.0,2.0,849.0,477.0,2.0,2.0,870.0,518.0,,,,,2.0,803.0,470.0,8.0,743.0,560.0,0
14,6.0,00:12:29,18736.0,9,5,B,2,挑球,,,2.0,2.0,870.0,518.0,1.0,4.0,799.0,403.0,,,,,2.0,818.0,544.0,8.0,721.0,454.0,0
14,7.0,00:12:30,18764.0,9,5,A,3,長球,1.0,,1.0,4.0,799.0,403.0,2.0,13.0,938.0,687.0,出界,對手出界,B,,9.0,750.0,406.0,8.0,744.0,571.0,0
15,1.0,00:12:49,19242.0,10,5,B,1,未知球種,,,2.0,,,,,13.0,938.0,687.0,,,,1.0,9.0,750.0,406.0,8.0,744.0,571.0,0
16,1.0,00:13:36,20403.0,10,6,A,1,發短球,,1.0,2.0,,,,2.0,7.0,763.0,536.0,,,,,8.0,628.0,448.0,8.0,754.0,600.0,0
16,2.0,00:13:36,20420.0,10,6,B,2,推球,,,2.0,7.0,763.0,536.0,1.0,5.0,524.0,412.0,,,,,7.0,727.0,549.0,8.0,635.0,448.0,0
16,3.0,00:13:37,20447.0,10,6,A,2,切球,,,1.0,5.0,524.0,412.0,1.0,5.0,492.0,578.0,,,,,9.0,557.0,401.0,8.0,656.0,560.0,0
16,4.0,00:13:38,20461.0,10,6,B,2,放小球,,1.0,1.0,5.0,492.0,578.0,2.0,8.0,655.0,436.0,,,,,8.0,644.0,590.0,8.0,557.0,417.0,0
16,5.0,00:13:39,20480.0,10,6,A,3,放小球,,1.0,2.0,8.0,655.0,436.0,2.0,7.0,544.0,490.0,未過網,對手未過網,B,,8.0,599.0,445.0,8.0,612.0,583.0,0
17,1.0,00:13:56,20914.0,10,7,B,1,未知球種,,,2.0,,,,,7.0,544.0,490.0,,,,1.0,8.0,599.0,445.0,8.0,612.0,583.0,0
18,1.0,00:14:37,21927.0,10,8,B,1,未知球種,,,2.0,,,,,,,,,,,1.0,,,,,,,0
19,1.0,00:15:03,22598.0,11,8,B,1,未知球種,,,2.0,,,,,,,,,,,1.0,,,,,,,0
20,1.0,00:17:19,25983.0,12,8,A,1,發短球,,1.0,2.0,,,,2.0,7.0,611.0,553.0,,,,,8.0,665.0,442.0,8.0,541.0,602.0,0
20,2.0,00:17:20,26001.0,12,8,B,2,放小球,,,2.0,7.0,611.0,553.0,2.0,7.0,636.0,482.0,,,,,7.0,575.0,542.0,8.0,625.0,424.0,0
20,3.0,00:17:20,26021.0,12,8,A,2,挑球,,,2.0,7.0,636.0,482.0,1.0,8.0,503.0,637.0,,,,,7.0,603.0,465.0,7.0,631.0,555.0,0
20,4.0,00:17:22,26050.0,12,8,B,3,殺球,1.0,,1.0,8.0,503.0,637.0,2.0,15.0,423.0,420.0,出界,對手出界,A,,8.0,577.0,619.0,8.0,608.0,435.0,0
21,1.0,00:17:37,26427.0,13,8,A,1,發短球,,1.0,2.0,,,,2.0,7.0,724.0,531.0,,,,,8.0,629.0,441.0,8.0,751.0,595.0,0
21,2.0,00:17:37,26444.0,13,8,B,2,放小球,,,2.0,7.0,724.0,531.0,2.0,7.0,631.0,486.0,,,,,7.0,716.0,555.0,8.0,631.0,434.0,0
21,3.0,00:17:38,26463.0,13,8,A,2,挑球,,,2.0,7.0,631.0,486.0,1.0,4.0,850.0,656.0,,,,,8.0,616.0,456.0,8.0,667.0,565.0,0
21,4.0,00:17:39,26494.0,13,8,B,2,長球,,,1.0,4.0,850.0,656.0,1.0,3.0,524.0,404.0,,,,,9.0,807.0,653.0,8.0,654.0,429.0,0
21,5.0,00:17:40,26523.0,13,8,A,2,切球,,,1.0,3.0,524.0,404.0,2.0,1.0,506.0,521.0,,,,,9.0,550.0,400.0,8.0,671.0,592.0,0
21,6.0,00:17:41,26542.0,13,8,B,2,勾球,,1.0,2.0,1.0,506.0,521.0,2.0,7.0,740.0,474.0,,,,,8.0,526.0,562.0,9.0,561.0,404.0,0
21,7.0,00:17:42,26563.0,13,8,A,2,放小球,,1.0,2.0,7.0,740.0,474.0,2.0,2.0,807.0,522.0,,,,,8.0,692.0,460.0,8.0,633.0,589.0,0
21,8.0,00:17:43,26588.0,13,8,B,2,未知球種,,,2.0,2.0,807.0,522.0,,,,,,,,1.0,7.0,758.0,534.0,8.0,662.0,441.0,0
22,1.0,00:18:01,27030.0,14,8,A,1,未知球種,,,2.0,,,,,,,,,,,1.0,,,,,,,0
23,1.0,00:18:41,28039.0,15,8,A,1,發長球,,1.0,2.0,,,,1.0,9.0,804.0,659.0,,,,,8.0,629.0,439.0,8.0,743.0,592.0,0
23,2.0,00:18:42,28070.0,15,8,B,2,長球,,,1.0,9.0,804.0,659.0,1.0,4.0,782.0,406.0,,,,,9.0,782.0,660.0,8.0,624.0,417.0,0
23,3.0,00:18:43,28090.0,15,8,A,2,長球,,1.0,1.0,4.0,782.0,406.0,1.0,4.0,931.0,655.0,,,,,8.0,723.0,421.0,8.0,725.0,631.0,0
23,4.0,00:18:45,28127.0,15,8,B,2,殺球,,,1.0,4.0,931.0,655.0,2.0,8.0,758.0,433.0,,,,,4.0,899.0,663.0,8.0,654.0,422.0,0
23,5.0,00:18:45,28139.0,15,8,A,2,擋小球,,1.0,2.0,8.0,758.0,433.0,1.0,6.0,813.0,571.0,,,,,8.0,618.0,421.0,12.0,972.0,672.0,0
23,6.0,00:18:46,28161.0,15,8,B,3,推球,,,1.0,6.0,813.0,571.0,2.0,13.0,614.0,385.0,出界,對手出界,A,,8.0,760.0,571.0,8.0,641.0,422.0,0
24,1.0,00:19:02,28550.0,16,8,A,1,發短球,,1.0,2.0,,,,2.0,8.0,552.0,561.0,,,,,8.0,664.0,437.0,8.0,555.0,605.0,0
24,2.0,00:19:02,28573.0,16,8,B,2,推球,,1.0,2.0,8.0,552.0,561.0,1.0,3.0,505.0,408.0,,,,,7.0,600.0,555.0,8.0,635.0,442.0,0
24,3.0,00:19:04,28600.0,16,8,A,2,後場抽平球,,,1.0,3.0,505.0,408.0,1.0,5.0,478.0,578.0,,,,,9.0,544.0,403.0,8.0,624.0,560.0,0
24,4.0,00:19:04,28611.0,16,8,B,2,擋小球,,1.0,1.0,5.0,478.0,578.0,2.0,1.0,511.0,464.0,,,,,8.0,630.0,581.0,9.0,546.0,406.0,0
24,5.0,00:19:05,28631.0,16,8,A,2,挑球,,,2.0,1.0,511.0,464.0,1.0,4.0,841.0,659.0,,,,,5.0,526.0,451.0,8.0,596.0,566.0,0
24,6.0,00:19:06,28662.0,16,8,B,2,長球,,,1.0,4.0,841.0,659.0,1.0,3.0,506.0,408.0,,,,,9.0,789.0,661.0,8.0,626.0,430.0,0
24,7.0,00:19:07,28694.0,16,8,A,2,切球,,,1.0,3.0,506.0,408.0,2.0,5.0,463.0,563.0,,,,,3.0,525.0,402.0,8.0,636.0,598.0,0
24,8.0,00:19:08,28718.0,16,8,B,2,挑球,,1.0,2.0,5.0,463.0,563.0,1.0,5.0,520.0,416.0,,,,,8.0,519.0,567.0,8.0,582.0,416.0,0
24,9.0,00:19:09,28739.0,16,8,A,3,殺球,,,1.0,5.0,520.0,416.0,2.0,6.0,852.0,608.0,對手落地致勝,落地致勝,A,,9.0,553.0,402.0,8.0,614.0,581.0,0
25,1.0,00:19:28,29205.0,16,9,A,1,發短球,,1.0,2.0,,,,2.0,7.0,766.0,534.0,,,,,8.0,625.0,447.0,8.0,746.0,596.0,0
25,2.0,00:19:28,29223.0,16,9,B,2,挑球,,1.0,2.0,7.0,766.0,534.0,1.0,6.0,799.0,414.0,,,,,8.0,751.0,562.0,8.0,650.0,438.0,0
25,3.0,00:19:29,29246.0,16,9,A,2,切球,,1.0,1.0,6.0,799.0,414.0,2.0,8.0,539.0,559.0,,,,,8.0,762.0,416.0,8.0,748.0,560.0,0
25,4.0,00:19:30,29269.0,16,9,B,2,放小球,,1.0,2.0,8.0,539.0,559.0,2.0,1.0,440.0,484.0,,,,,7.0,611.0,552.0,9.0,672.0,406.0,0
25,5.0,00:19:31,29295.0,16,9,A,2,挑球,,,2.0,1.0,440.0,484.0,1.0,8.0,528.0,627.0,,,,,1.0,488.0,473.0,8.0,594.0,560.0,0
25,6.0,00:19:32,29322.0,16,9,B,2,殺球,,,1.0,8.0,528.0,627.0,2.0,5.0,455.0,426.0,,,,,8.0,545.0,626.0,8.0,572.0,423.0,0
